Date,close,high,low,open,volume,daily_returns,daily_return,weekly_return,monthly_return,RSI,MACD,MACD_signal,BB_middle,BB_upper,BB_lower,daily_volatility,high_low_ratio,true_range,ATR,trend,seasonal,residual,wavelet_approx,wavelet_detail_3,wavelet_detail_2,wavelet_detail_1
2020-04-24,0.0532319820618139,0.04706899728541193,0.05338798191317091,0.049692481270679635,0.1907787695485894,0.54463122680224,0.5446312268022401,0.3942231740049576,0.5544944494457187,0.7882574498864215,0.5064276753457434,0.5105082033666712,0.021658993990114547,0.03492427776958304,0.015062557601880938,0.5078287181405359,0.1510609436313839,0.018258737987747083,0.04660347904223536,0.042013037171971315,1.0,0.3686407001510028,0.052859877961719384,0.4920245950986257,0.5424626995463177,0.47176954277457556
2020-04-27,0.06399743976461127,0.057000762374390807,0.059042035905100355,0.05365475150151256,0.3174245337467709,0.7133814627738377,0.7133814627738378,0.5030603032586607,0.6550716443820571,0.8072683948616092,0.5115876926385325,0.514677856148283,0.02407148671332475,0.038292499504408176,0.016058366879471472,0.5353791384393323,0.313935346600541,0.06433573324978482,0.05252118113813874,0.04361871204552202,0.9796480335006257,0.4132357902425054,0.05337586776953966,0.5005685706482794,0.561839898277746,0.5431451294702375
2020-04-28,0.05966346282649883,0.05779663887209502,0.06237273620500398,0.06223425041701151,0.22485888120927766,0.39662080991105386,0.3966208099110539,0.5530963444912321,0.6448506759490574,0.7379236501918567,0.5130574023138855,0.5183475636002142,0.026336374485961184,0.04018589520639636,0.0186035045315298,0.5412167371596903,0.2192788349289314,0.03563553538569743,0.052441335265852526,0.04489526054293759,0.8273046569863955,0.4012933777829936,0.05355679785096813,0.4914976403830068,0.6029383766012693,0.4620237028092
2020-04-29,0.06425487274865302,0.0575366390500401,0.06643745410358076,0.06142553492496585,0.24171242896585682,0.5746855944145669,0.5746855944145669,0.5264065100455401,0.704225264682399,0.7541840760287435,0.5158821688322295,0.5219252456501273,0.02868202081140246,0.04262939900473496,0.02062689711652642,0.5320899265255903,0.06775252629580386,0.01994571197949007,0.054251249495505874,0.0455483578497506,0.6955023212934243,0.4308776484887902,0.053205279621071036,0.48730422779783444,0.6048347799919584,0.5152716499535809
2020-04-30,0.0615298645152418,0.0671593020554462,0.06341848085095114,0.07103847571287239,0.44951463817094583,0.42821375465205613,0.4282137546520562,0.5411077667420706,0.6429555930143303,0.7093888091868062,0.5162418250743963,0.5248691216301159,0.031229648464500756,0.0434587589323641,0.025140189671645677,0.5404067844827165,0.5179702388993341,0.09959638552620603,0.0684430917938161,0.046140471178360495,0.383752715816779,0.44251209173170175,0.05233151317654573,0.48121360269237695,0.5648231943927656,0.5494867237773113
2020-05-01,0.04974636724505001,0.053141304783130144,0.051063090542275015,0.05622578913547439,0.5183513771417062,0.24591453579229464,0.24591453579229464,0.3995085340080024,0.6214780508130938,0.5315643070561495,0.5103393819558579,0.5258829175048824,0.03332368773107365,0.04160299983170697,0.03207038631271178,0.5648461419610169,0.48673935183421335,0.09134908330291323,0.07196354950642071,0.04657517101918039,0.4955496501968198,0.3774443932279837,0.05216687077245594,0.48031563626340384,0.554211911654239,0.44455925519972983
2020-05-04,0.05850354134397745,0.051585669761603725,0.05336033884045551,0.04824211460519199,0.29293602366143157,0.676518383612288,0.6765183836122881,0.3852791491076762,0.7526375426011711,0.5324932913969802,0.5094089323973525,0.5264825135291065,0.03570894979291972,0.040326347974548996,0.0389018416663955,0.5528815850374884,0.32957734879181544,0.05293504705344525,0.06718502179160775,0.047056434434033,0.30169290822495776,0.4320139059846369,0.052787437048256655,0.48759359589667994,0.5621297607924651,0.5092540561664323
2020-05-05,0.05953036064998489,0.05691843488289455,0.06321577962893224,0.06136935332987536,0.2548646392221732,0.5024835434910875,0.5024835434910876,0.43133992442586744,0.7079315378176919,0.5192673182315347,0.5086922389742614,0.5267993248388155,0.037846422495885476,0.03918078251171132,0.045025571850452764,0.5495075065300135,0.15732973443290366,0.02397018499490923,0.06620731598973496,0.047553084899079265,0.3039863936871129,0.4345506251063699,0.05359725292189503,0.4943669829494246,0.5576712069534109,0.5083623248741059
2020-05-06,0.061632258530677345,0.05560112889909387,0.06305146765824635,0.059404477968376064,0.15536258186856672,0.5241584422678078,0.5241584422678078,0.4100228694206506,0.657230386390079,0.5182035378968789,0.5086646803264959,0.5270465113019551,0.039858006723772044,0.03820627773678513,0.0506571638175321,0.5358043049562518,0.11570478735297307,0.014002786324072376,0.06194159290687608,0.04859101565019179,0.3290807099112335,0.4379294958937174,0.05492452805694402,0.5031224964351135,0.5513492026661293,0.5130483006178711
2020-05-07,0.0612607307928006,0.05655444504999675,0.06477748143630593,0.0595094472850276,0.16222099239928733,0.4739867640717952,0.47398676407179524,0.43016416040470357,0.6057152298890127,0.5057524798565384,0.5079959628385796,0.5270922972885084,0.04181928662609469,0.03612148608914034,0.0575879978127504,0.531881459867541,0.0897360710859445,0.008886786436625636,0.06093194469475251,0.04936027965437305,0.14951907096296274,0.44841506799703884,0.05596838273240132,0.5064905074696207,0.5612878355872138,0.48362312186809475
2020-05-08,0.06702083356646231,0.06054101807336387,0.06702866087553958,0.06195777538175292,0.23951672027926024,0.5967908829758773,0.5967908829758775,0.6017351792284873,0.6434753748097107,0.5548062912603601,0.5097612116594088,0.5275300713089425,0.04390967808396956,0.03441289397281529,0.06432344492055922,0.5357052267525766,0.15256407262091454,0.030839277604917108,0.05926399447658258,0.05025650618323037,0.14341696425111555,0.47172328946229547,0.05666976306786958,0.5028310026253755,0.5861721746128022,0.5117372467173893
2020-05-11,0.06583166023794229,0.06054101807336387,0.06672000039926929,0.06147580311319468,0.24686005180176973,0.45872842286739507,0.4587284228673951,0.4986632226502311,0.5971803157831135,0.6260238382856866,0.5100940836147865,0.5279559342509343,0.04526984910943441,0.034347961941981975,0.0673774683465803,0.5370942421934981,0.16318295399471783,0.025370476245394867,0.05207048449204103,0.05100349561143998,0.0,0.47549424284221276,0.05770774891559781,0.49776243224966643,0.5886556121527546,0.4934261254321065
2020-05-12,0.06555667614630138,0.06332728420635676,0.07025187302905814,0.06687069132912077,0.23647155209306142,0.47610874155607186,0.4761087415560719,0.48641777874780373,0.4936940649739693,0.5787294155408652,0.5097375778521192,0.5282156101974376,0.04611408164494557,0.03514233473689646,0.06821369818514235,0.4605089380884165,0.1393941705152102,0.021279821408765547,0.049942943301206466,0.051165581452158757,0.216529142075493,0.45523726562888744,0.05890882095313528,0.48897323042705254,0.5697157284061303,0.5121345828344535
2020-05-13,0.06285799875910238,0.06082989574455924,0.06338776242049562,0.06595848698709136,0.29002649771069816,0.4293069467566988,0.42930694675669884,0.4432884028748815,0.4161383305982893,0.5917190594796657,0.5076873846497856,0.5279574533336175,0.04663265005206835,0.03555058056429426,0.06882849918815274,0.4277040959474174,0.2917615720023372,0.05150169643755054,0.05559093205130482,0.05157732195178645,0.26378626433926344,0.437265434657911,0.05970426735407512,0.4849597014586293,0.5621978104024972,0.4908721695121902
2020-05-14,0.06466735307092784,0.05755975620632109,0.06349525935361708,0.05992193913791378,0.1987511419380698,0.5171494459269061,0.5171494459269063,0.4625297401017775,0.408040877828952,0.5838910544945198,0.5064867836598401,0.5274780964116619,0.04712568428370853,0.036189209322598004,0.06909511949261139,0.4253390596713554,0.1704582269039303,0.02576737790147981,0.05679932175683254,0.051620018941726145,0.4506366156885774,0.4295257108453939,0.06012451127112449,0.4867798776615323,0.5594952152514157,0.506009011016629
2020-05-15,0.06405887282602184,0.05780385420188884,0.06695802430161746,0.06145214102593854,0.14510802886738056,0.46956937855907066,0.4695693785590707,0.407697355426929,0.39105718718306265,0.4761542328327132,0.5048106585565985,0.5267137186258705,0.04750979635529584,0.03667833449234138,0.06931351930098624,0.424443137285125,0.05956036482722915,0.0027673969547781924,0.046890930274470166,0.05204795226038329,0.6682060420156459,0.4066050772796408,0.060321843023213265,0.48830945840543066,0.5578930692211608,0.4978077973579475
2020-05-18,0.06617393612982041,0.06208942123513131,0.06961920164802621,0.06698601545263733,0.16456251648900927,0.5227595826681969,0.522759582668197,0.43542695549401456,0.39515812224059843,0.5538660005338424,0.5040819312159505,0.5259366162313623,0.04808045100491279,0.03741766352324141,0.06962191382495557,0.42523678777364887,0.11835461258511781,0.02156650415002289,0.04462675557608786,0.05363320564189823,0.573503399389459,0.4180381290551519,0.06016164993528268,0.4918003725254114,0.5625068134615839,0.5110728441887693
2020-05-19,0.06535189648505717,0.06026224847586592,0.06995703408914555,0.0651216764675957,0.13015516793526066,0.465617820881138,0.46561782088113807,0.43079076605947847,0.39717376779909336,0.4898465602677713,0.5027009100872667,0.5250011031813517,0.049109359255878365,0.036957253552290736,0.0724541448371314,0.4247432687272645,0.044969927996909576,0.0,0.041416827639424406,0.05460290280011641,0.8251334047874979,0.38911179937444246,0.06014376218606475,0.49355076841625184,0.5683599387568105,0.49394350486881683
2020-05-20,0.06645623527536772,0.06082989574455924,0.0708353914066667,0.06590969926553034,0.0906968416383683,0.5027612613289761,0.5027612613289762,0.46377973116472754,0.46019849075028785,0.5426978200102212,0.5017446754258443,0.5240353925115947,0.04981726907868253,0.03733859168417687,0.07351675716686983,0.3773205984252918,0.035682422112340184,0.0022051353812558676,0.025743338773831795,0.05552732478470003,0.746688293165751,0.39715775863152225,0.06028700674876976,0.49279331961712397,0.5765109074637065,0.4954563740977891
2020-05-21,0.06821732194888872,0.061768764705909335,0.06840915381812956,0.06524439446464173,0.1745457850192646,0.5151464935821126,0.5151464935821126,0.462885763659164,0.4258789259423581,0.8107198189341658,0.5014458333555669,0.5231949133957299,0.050851945867049,0.037182232996729514,0.07597569789996665,0.35501965620550563,0.1480233735343921,0.02261399392843303,0.01468157853989882,0.05618630263672934,0.8539768737064103,0.3935073148669848,0.06023135208523127,0.4931636255768036,0.5792264811648244,0.5103081523737166
2020-05-22,0.06664931419821246,0.06166476643008388,0.0708661010503858,0.0661565988066711,0.13610647101630624,0.45179988829829965,0.4517998882982997,0.4547958209037626,0.44222055234214624,0.6690991606374979,0.5000753578545617,0.5222110954173405,0.05163009554478881,0.036932466544930376,0.07799274521670492,0.344803759097922,0.06288464908635838,0.004178792114256192,0.006835076746565,0.057037173783841474,0.8485563308896271,0.3834352483733248,0.06008460510748005,0.4936626203665463,0.5751525704057622,0.4997850663261651
2020-05-26,0.06694038471274591,0.062072089566657496,0.07143581546510944,0.06797953548387162,0.10392874170802059,0.4869727618388065,0.48697276183880656,0.43899994875301673,0.4251653560814116,0.6573747043954526,0.4987688613074105,0.5211271452920719,0.05180077415956236,0.03724426119350155,0.07796991214452291,0.34205112995671194,0.05812382758171797,0.0031974210666642078,0.0034920486649625826,0.059130758973690786,0.9796480335006257,0.36537556365225154,0.061353658565934374,0.49480563423927626,0.5665379103164654,0.49902506170151983
2020-05-27,0.06713931400479038,0.061076894749013164,0.06672000039926929,0.06596291992728523,0.16259061749093062,0.48520099106488623,0.4852009910648863,0.4477250483393629,0.36374026898992295,0.6231606285112821,0.4974833697478548,0.5199678627427338,0.05223434255647469,0.03760252121447914,0.0784624511538803,0.2706990876511419,0.1819027580970065,0.029461067991632194,0.005979799928418947,0.060867948182197304,0.8273046569863955,0.37233537396487426,0.06258643678646748,0.4951703102855679,0.5526288527861783,0.5047292360065616
2020-05-28,0.06503010943981845,0.06064934720006214,0.06928290688577693,0.06487625739312272,0.08978634313280663,0.4412238739146361,0.44122387391463613,0.4205163378989312,0.3762304712651253,0.5686774991882082,0.4951265402981231,0.5185048573088256,0.05227930307286274,0.03765949352237863,0.07848837039030047,0.2611058512498027,0.08033101593761849,0.007795259564598062,0.0058041369787211194,0.06233316782128488,0.6955023212934243,0.3680765064334566,0.06431590590465654,0.49522266140791726,0.5299450724900356,0.4926695442806911
2020-05-29,0.069299723947107,0.062129870059886114,0.06966987475684683,0.0641725112177286,0.16623600256906396,0.5641983281576856,0.5641983281576856,0.4415133079508188,0.3734584826499984,0.5358479409842403,0.4950039458064726,0.5173065938887367,0.05272992273044638,0.03833265175980745,0.07861850227345608,0.2583463400118996,0.11804622771309958,0.01631826680093984,0.0034672237466335243,0.06339615300475586,0.383752715816779,0.4098269116403811,0.06610365659961827,0.4925515634273787,0.5471341779866653,0.5028023389895032
2020-06-01,0.07852934674501319,0.07137409604284163,0.07733095114365435,0.07145392003928464,0.22006901476940477,0.6541226661857256,0.6541226661857256,0.5324338821871554,0.4368079530968272,0.7182280201266068,0.4990022882630821,0.51725658934473,0.05439921629749825,0.039290373284796384,0.08104995459758997,0.292258686649385,0.1746237960877286,0.05293504705344525,0.007903279275254527,0.06494072335745442,0.4955496501968198,0.43643748871013804,0.06794274034288196,0.48676646143582447,0.6070962402347411,0.5179564342071301
2020-06-02,0.07611004750357506,0.07276939040228318,0.07992610495275115,0.07687986421599632,0.19677415635616125,0.4393125747679648,0.43931257476796487,0.5094536364879203,0.5018394544258943,0.6632734698114696,0.5006197932932261,0.5175841567973022,0.05542032071340883,0.040741484783701945,0.0814390890921919,0.18774639532137427,0.13765903273648483,0.023892962355098718,0.008323820499087461,0.06629815389804193,0.30169290822495776,0.4364485197318183,0.07020350675748897,0.4790303204879103,0.6100838766366162,0.4783328786988442
2020-06-03,0.07631481879519236,0.07122098724051575,0.08132349478943895,0.07590703687887307,0.10155161153148902,0.48503459921215875,0.4850345992121588,0.5093750156844652,0.44360847959159955,0.7358974960173562,0.5016068832586272,0.518070522724736,0.05639374975011721,0.0420005171179416,0.08196784676930781,0.1237704858627513,0.0466876798938376,0.0020397754638184773,0.0003637535885713944,0.06777867945728015,0.3039863936871129,0.4313381378943544,0.07280470397103984,0.46856550879524517,0.5611427294183469,0.5250295559182028
2020-06-04,0.07359712561568754,0.07090466156216658,0.07799739873940909,0.07616724370040495,0.11745905469569683,0.43331015998496514,0.4333101599849652,0.5055627964146758,0.4227317095598214,0.6429428239499316,0.500692939662594,0.5182519257003447,0.05708766247224051,0.04261411347879747,0.08270510378101541,0.13307609405443888,0.13855003674027522,0.02350710151761414,0.0,0.06929642342372737,0.3290807099112335,0.41078682478175965,0.07498947886309189,0.46821467223536756,0.5475915546817613,0.4925172265097424
2020-06-05,0.07670974800986802,0.06957147028184389,0.0791890207830743,0.07438718133790381,0.09921856508148368,0.5376729548911493,0.5376729548911493,0.4934910836150819,0.4266512898710872,0.6941253557272028,0.5010847572432046,0.5184860869472535,0.057983641467665825,0.04364123154586087,0.08335899243506469,0.13529397508862206,0.059316507956666875,0.006780892241989002,0.0006459047768930248,0.07069252303200789,0.14951907096296274,0.4347231243844629,0.07673723742698334,0.47916473432213297,0.5534266759809445,0.4867450010705681
